u_node_id,v_node_id,k_idx,x,y,n_samples_used
10,9,82,-3.2194950580596924,18.0105037689209,0
10,9,83,-3.2171716690063477,18.012826919555664,0
10,9,84,-3.214848518371582,18.01515007019043,0
10,9,85,-3.2125253677368164,18.017473220825195,0
10,9,86,-3.2102019786834717,18.01979637145996,0
10,9,87,-3.207878828048706,18.02212142944336,0
10,9,88,-3.2055556774139404,18.024444580078125,0
10,9,89,-3.2032322883605957,18.02676773071289,0
10,9,90,-3.20090913772583,18.029090881347656,0
10,9,91,-3.1985859870910645,18.031414031982422,0
10,9,92,-3.1962625980377197,18.033737182617188,0
10,9,93,-3.193939447402954,18.036060333251953,0
10,9,94,-3.1916162967681885,18.03838348388672,0
10,9,95,-3.1892929077148438,18.040706634521484,0
10,9,96,-3.186969757080078,18.04302978515625,0
10,9,97,-3.1846466064453125,18.045352935791016,0
10,9,98,-3.1823232173919678,18.04767608642578,0
10,9,99,-3.180000066757202,18.049999237060547,0
10,17,0,-3.461538553237915,17.95085906982422,1
10,17,1,-3.4606714248657227,17.945802688598633,1
10,17,2,-3.4598045349121094,17.940744400024414,1
10,17,3,-3.458937406539917,17.935688018798828,1
10,17,4,-3.4580705165863037,17.930631637573242,1
10,17,5,-3.4572033882141113,17.925575256347656,1
10,17,6,-3.456336259841919,17.920516967773438,1
10,17,7,-3.4554693698883057,17.91546058654785,1
10,17,8,-3.4546022415161133,17.910404205322266,1
10,17,9,-3.453735113143921,17.90534782409668,1
10,17,10,-3.4528682231903076,17.90028953552246,1
10,17,11,-3.4520010948181152,17.895233154296875,1
10,17,12,-3.451134204864502,17.89017677307129,1
10,17,13,-3.4502670764923096,17.885120391845703,1
10,17,14,-3.449399948120117,17.880062103271484,1
10,17,15,-3.448533058166504,17.8750057220459,1
10,17,16,-3.4476659297943115,17.869949340820312,1
10,17,17,-3.4467990398406982,17.864891052246094,1
10,17,18,-3.445931911468506,17.859834671020508,1
10,17,19,-3.4450647830963135,17.854778289794922,1
10,17,20,-3.4441978931427,17.849721908569336,1
10,17,21,-3.443330764770508,17.844663619995117,1
10,17,22,-3.4424638748168945,17.83960723876953,1
10,17,23,-3.441596746444702,17.834550857543945,1
10,17,24,-3.4407296180725098,17.82949447631836,1
10,17,25,-3.4404256343841553,17.824392318725586,1
10,17,26,-3.4404895305633545,17.81926155090332,1
10,17,27,-3.440553665161133,17.814132690429688,1
10,17,28,-3.440617799758911,17.809001922607422,1
10,17,29,-3.4406819343566895,17.803871154785156,1
10,17,30,-3.4407460689544678,17.79874038696289,1
10,17,31,-3.440810203552246,17.793611526489258,1
10,17,32,-3.4408740997314453,17.788480758666992,1
10,17,33,-3.4409382343292236,17.783349990844727,1
10,17,34,-3.441002368927002,17.77821922302246,1
10,17,35,-3.4410665035247803,17.773090362548828,1
10,17,36,-3.4411306381225586,17.767959594726562,1
10,17,37,-3.441194772720337,17.762828826904297,1
10,17,38,-3.4412589073181152,17.75769805908203,1
10,17,39,-3.4413228034973145,17.7525691986084,1
10,17,40,-3.4413869380950928,17.747438430786133,1
10,17,41,-3.441451072692871,17.742307662963867,1
10,17,42,-3.4415152072906494,17.7371768951416,1
10,17,43,-3.4415793418884277,17.73204803466797,1
10,17,44,-3.441643476486206,17.726917266845703,1
10,17,45,-3.4417073726654053,17.721786499023438,1
10,17,46,-3.4417715072631836,17.716655731201172,1
10,17,47,-3.441835641860962,17.71152687072754,1
10,17,48,-3.4418997764587402,17.706396102905273,1
10,17,49,-3.4419639110565186,17.701265335083008,1
10,17,50,-3.442028045654297,17.696134567260742,1
10,17,51,-3.442092180252075,17.69100570678711,1
10,17,52,-3.4421560764312744,17.685874938964844,1
10,17,53,-3.4422202110290527,17.680744171142578,1
10,17,54,-3.442284345626831,17.675613403320312,1
10,17,55,-3.4423484802246094,17.67048454284668,1
10,17,56,-3.4424126148223877,17.665353775024414,1
10,17,57,-3.442476749420166,17.66022300720215,1
10,17,58,-3.4425408840179443,17.655092239379883,1
10,17,59,-3.4426047801971436,17.64996337890625,1
10,17,60,-3.442668914794922,17.644832611083984,1
10,17,61,-3.4427330493927,17.63970184326172,1
10,17,62,-3.4430131912231445,17.634586334228516,1
10,17,63,-3.443652629852295,17.62949562072754,1
10,17,64,-3.4442920684814453,17.624404907226562,1
10,17,65,-3.4449315071105957,17.619314193725586,1
10,17,66,-3.445570945739746,17.61422348022461,1
10,17,67,-3.4462103843688965,17.609132766723633,1
10,17,68,-3.446849822998047,17.604042053222656,1
10,17,69,-3.4474892616271973,17.59895133972168,1
10,17,70,-3.4481287002563477,17.593860626220703,1
10,17,71,-3.448768138885498,17.588769912719727,1
10,17,72,-3.4494075775146484,17.58367919921875,1
10,17,73,-3.450047016143799,17.578590393066406,1
10,17,74,-3.450686454772949,17.57349967956543,1
10,17,75,-3.4513258934020996,17.568408966064453,1
10,17,76,-3.451965570449829,17.563318252563477,1
10,17,77,-3.4526050090789795,17.5582275390625,1
10,17,78,-3.45324444770813,17.553136825561523,1
10,17,79,-3.4538838863372803,17.548046112060547,1
10,17,80,-3.4545233249664307,17.54295539855957,1
10,17,81,-3.455162763595581,17.537864685058594,1
10,17,82,-3.4558022022247314,17.532773971557617,1
10,17,83,-3.456441640853882,17.52768325805664,1
10,17,84,-3.4570810794830322,17.522592544555664,1
10,17,85,-3.4577205181121826,17.517501831054688,1
10,17,86,-3.458359956741333,17.51241111755371,1
10,17,87,-3.4589993953704834,17.507320404052734,1
10,17,88,-3.459638833999634,17.502229690551758,1
10,17,89,-3.460278272628784,17.49713897705078,1
10,17,90,-3.4609177112579346,17.492048263549805,1
10,17,91,-3.461557149887085,17.486957550048828,1
10,17,92,-3.4621968269348145,17.48186683654785,1
10,17,93,-3.462836265563965,17.476776123046875,1
10,17,94,-3.4634757041931152,17.4716854095459,1
10,17,95,-3.4641151428222656,17.466594696044922,1
10,17,96,-3.464754581451416,17.461503982543945,1
10,17,97,-3.4653940200805664,17.45641326904297,1
10,17,98,-3.466033458709717,17.451322555541992,1
10,17,99,-3.466672897338867,17.446231842041016,1
11,2,0,-2.319591522216797,18.830665588378906,8
11,2,1,-2.320413589477539,18.863203048706055,8
11,2,2,-2.3212358951568604,18.895740509033203,8
11,2,3,-2.3220582008361816,18.92827796936035,8
11,2,4,-2.322880506515503,18.9608154296875,8
11,2,5,-2.323702812194824,18.993350982666016,8
11,2,6,-2.324416160583496,19.025890350341797,8
11,2,7,-2.3249340057373047,19.058427810668945,8
11,2,8,-2.326000690460205,19.090961456298828,8
11,2,9,-2.3272523880004883,19.123497009277344,8
11,2,10,-2.3285045623779297,19.156028747558594,8
11,2,11,-2.329756736755371,19.188562393188477,8
11,2,12,-2.3310086727142334,19.22109603881836,8
11,2,13,-2.3322606086730957,19.253629684448242,8
11,2,14,-2.333512783050537,19.286163330078125,8
11,2,15,-2.3344645500183105,19.31869888305664,8
11,2,16,-2.3351569175720215,19.351234436035156,8
11,2,17,-2.3358492851257324,19.383769989013672,8
11,2,18,-2.3365416526794434,19.416305541992188,8
11,2,19,-2.3372340202331543,19.448841094970703,8
11,2,20,-2.3378825187683105,19.48137664794922,8
11,2,21,-2.3384180068969727,19.513912200927734,8
11,2,22,-2.33890962600708,19.546451568603516,8
11,2,23,-2.3394017219543457,19.578994750976562,8
11,2,24,-2.3401317596435547,19.61153793334961,8
11,2,25,-2.3408617973327637,19.644081115722656,8
11,2,26,-2.341433525085449,19.67662239074707,8
11,2,27,-2.3419761657714844,19.709163665771484,8
11,2,28,-2.3424060344696045,19.74170684814453,8
11,2,29,-2.3425216674804688,19.774246215820312,8
11,2,30,-2.3426971435546875,19.806785583496094,8
11,2,31,-2.3428730964660645,19.83932113647461,8
11,2,32,-2.343048572540283,19.87186050415039,8
11,2,33,-2.343224287033081,19.90439796447754,8
11,2,34,-2.34315824508667,19.936935424804688,8
11,2,35,-2.3430697917938232,19.96947479248047,8
11,2,36,-2.342996597290039,20.00201416015625,8
11,2,37,-2.3429393768310547,20.03455352783203,8
11,2,38,-2.343177318572998,20.067092895507812,8
11,2,39,-2.343418598175049,20.099632263183594,8
11,2,40,-2.3436596393585205,20.132171630859375,8
11,2,41,-2.343900680541992,20.164710998535156,8
11,2,42,-2.344141960144043,20.197250366210938,8
11,2,43,-2.3443830013275146,20.22979164123535,8
11,2,44,-2.34434175491333,20.2623291015625,8
11,2,45,-2.344109535217285,20.29486846923828,8
11,2,46,-2.3438801765441895,20.327409744262695,8
11,2,47,-2.3438568115234375,20.359949111938477,8
11,2,48,-2.3438334465026855,20.39249038696289,8
11,2,49,-2.3438100814819336,20.425029754638672,8
11,2,50,-2.3437864780426025,20.457569122314453,8
11,2,51,-2.3437628746032715,20.490108489990234,8
11,2,52,-2.3441104888916016,20.52264404296875,8
11,2,53,-2.344745635986328,20.555179595947266,8
11,2,54,-2.3453805446624756,20.58771514892578,8
11,2,55,-2.346015453338623,20.620248794555664,8
11,2,56,-2.3466503620147705,20.652782440185547,8
11,2,57,-2.347458839416504,20.685314178466797,8
11,2,58,-2.348012924194336,20.717849731445312,8
11,2,59,-2.3482251167297363,20.750389099121094,8
11,2,60,-2.3477072715759277,20.78292465209961,8
11,2,61,-2.347524404525757,20.789813995361328,8
11,2,62,-2.347341537475586,20.783227920532227,8
11,2,63,-2.347158908843994,20.776641845703125,8
11,2,64,-2.346925735473633,20.77005958557129,8
11,2,65,-2.346644878387451,20.763477325439453,8
11,2,66,-2.3463640213012695,20.756898880004883,8
11,2,67,-2.346083164215088,20.75031852722168,8
11,2,68,-2.345791816711426,20.743738174438477,8
11,2,69,-2.3454885482788086,20.737159729003906,8
11,2,70,-2.3452625274658203,20.730575561523438,8
11,2,71,-2.3451223373413086,20.7239933013916,8
11,2,72,-2.344982147216797,20.717409133911133,8
11,2,73,-2.344841957092285,20.710826873779297,8
11,2,74,-2.3447017669677734,20.704242706298828,8
11,2,75,-2.3445615768432617,20.69765853881836,8
11,2,76,-2.34442138671875,20.69107437133789,8
11,2,77,-2.3442811965942383,20.684490203857422,8
11,2,78,-2.344172954559326,20.677907943725586,8
11,2,79,-2.3441460132598877,20.671323776245117,8
11,2,80,-2.344119071960449,20.665178298950195,8
11,2,81,-2.34409236907959,20.65926742553711,8
11,2,82,-2.3440656661987305,20.65335464477539,8
11,2,83,-2.344038963317871,20.647443771362305,8
11,2,84,-2.3439853191375732,20.64153289794922,8
11,2,85,-2.343733310699463,20.635622024536133,8
11,2,86,-2.343593120574951,20.629714965820312,8
11,2,87,-2.3428797721862793,20.62380599975586,8
11,2,88,-2.342165946960449,20.617897033691406,8
11,2,89,-2.341439723968506,20.628108978271484,8
11,2,90,-2.340916156768799,20.654470443725586,8
11,2,91,-2.3409337997436523,20.63174819946289,8
11,2,92,-2.341177463531494,20.59330177307129,8
11,2,93,-2.341646194458008,20.580039978027344,8
11,2,94,-2.3421154022216797,20.573535919189453,8
11,2,95,-2.342515468597412,20.567031860351562,8
11,2,96,-2.342485189437866,20.560527801513672,8
11,2,97,-2.342346429824829,20.55402374267578,8
11,2,98,-2.342207670211792,20.547550201416016,8
11,2,99,-2.342068910598755,20.54120635986328,8
11,12,0,-2.317701816558838,19.32996368408203,2
11,12,1,-2.3172740936279297,19.313098907470703,2
11,12,2,-2.3168458938598633,19.296234130859375,2
11,12,3,-2.316418170928955,19.279367446899414,2
11,12,4,-2.3159899711608887,19.262502670288086,2
11,12,5,-2.3155622482299805,19.245635986328125,2
11,12,6,-2.315134048461914,19.228771209716797,2
11,12,7,-2.314706325531006,19.21190643310547,2
11,12,8,-2.3142781257629395,19.19504165649414,2
11,12,9,-2.3138504028320312,19.178176879882812,2
11,12,10,-2.313422203063965,19.16131019592285,2
11,12,11,-2.3129944801330566,19.144445419311523,2
11,12,12,-2.3126096725463867,19.127578735351562,2
11,12,13,-2.312317371368408,19.11071014404297,2
11,12,14,-2.3120250701904297,19.093843460083008,2
11,12,15,-2.311732769012451,19.076974868774414,2
11,12,16,-2.3114404678344727,19.060108184814453,2
11,12,17,-2.311148166656494,19.04323959350586,2
11,12,18,-2.3108558654785156,19.026371002197266,2
11,12,19,-2.310563564300537,19.009504318237305,2
11,12,20,-2.3102712631225586,18.99263572692871,2
11,12,21,-2.30997896194458,18.97576904296875,2
11,12,22,-2.3096866607666016,18.958900451660156,2
11,12,23,-2.309394359588623,18.942031860351562,2
11,12,24,-2.3091020584106445,18.9251651763916,2
11,12,25,-2.3087587356567383,18.90829849243164,2
11,12,26,-2.3083176612854004,18.891433715820312,2
11,12,27,-2.3078763484954834,18.874568939208984,2
11,12,28,-2.307435989379883,18.857704162597656,2
11,12,29,-2.3069968223571777,18.840839385986328,2
11,12,30,-2.306558132171631,18.823972702026367,2
11,12,31,-2.306118965148926,18.80710792541504,2
11,12,32,-2.305680274963379,18.79024314880371,2
11,12,33,-2.305241107940674,18.773378372192383,2
11,12,34,-2.304802417755127,18.756511688232422,2
11,12,35,-2.304363250732422,18.739646911621094,2
11,12,36,-2.303924322128296,18.722782135009766,2
11,12,37,-2.3035125732421875,18.705917358398438,2
11,12,38,-2.303128242492676,18.689050674438477,2
11,12,39,-2.302743911743164,18.672183990478516,2
11,12,40,-2.3023595809936523,18.655319213867188,2
11,12,41,-2.3019754886627197,18.638450622558594,2
11,12,42,-2.301591157913208,18.621585845947266,2
11,12,43,-2.3012068271636963,18.604719161987305,2
11,12,44,-2.3008224964141846,18.587852478027344,2
11,12,45,-2.300438404083252,18.570987701416016,2
11,12,46,-2.3000540733337402,18.554119110107422,2
11,12,47,-2.2996697425842285,18.537254333496094,2
11,12,48,-2.299285411834717,18.520387649536133,2
11,12,49,-2.298901081085205,18.503520965576172,2
11,12,50,-2.298482894897461,18.486656188964844,2
11,12,51,-2.2978873252868652,18.46979522705078,2
11,12,52,-2.2972915172576904,18.452938079833984,2
11,12,53,-2.2966957092285156,18.436077117919922,2
11,12,54,-2.296099901199341,18.419219970703125,2
11,12,55,-2.295504093170166,18.402359008789062,2
11,12,56,-2.2949085235595703,18.385501861572266,2
11,12,57,-2.2943127155303955,18.368640899658203,2
11,12,58,-2.2937169075012207,18.351781845092773,2
11,12,59,-2.293121099472046,18.334922790527344,2
11,12,60,-2.292525291442871,18.318065643310547,2
11,12,61,-2.2919297218322754,18.301204681396484,2
11,12,62,-2.2914023399353027,18.284343719482422,2
11,12,63,-2.290926456451416,18.267478942871094,2
11,12,64,-2.2904510498046875,18.250614166259766,2
11,12,65,-2.28997540473938,18.233753204345703,2
11,12,66,-2.2894997596740723,18.216888427734375,2
11,12,67,-2.2890243530273438,18.200023651123047,2
11,12,68,-2.288548707962036,18.18316078186035,2
11,12,69,-2.2880730628967285,18.166297912597656,2
11,12,70,-2.28759765625,18.149433135986328,2
11,12,71,-2.2871217727661133,18.132568359375,2
11,12,72,-2.2866463661193848,18.115707397460938,2
11,12,73,-2.286170721054077,18.09884262084961,2
11,12,74,-2.2856950759887695,18.08197784423828,2
11,12,75,-2.285219669342041,18.065114974975586,2
11,12,76,-2.284783363342285,18.048250198364258,2
11,12,77,-2.2843246459960938,18.03138542175293,2
11,12,78,-2.2838661670684814,18.0145206451416,2
11,12,79,-2.28340744972229,17.997657775878906,2
11,12,80,-2.2829489707946777,17.980791091918945,2
11,12,81,-2.2824902534484863,17.96392822265625,2
11,12,82,-2.282031536102295,17.947063446044922,2
11,12,83,-2.2815728187561035,17.930198669433594,2
11,12,84,-2.281114101409912,17.913333892822266,2
11,12,85,-2.2806553840637207,17.896469116210938,2
11,12,86,-2.2801969051361084,17.87960433959961,2
11,12,87,-2.279738187789917,17.86273956298828,2
11,12,88,-2.279557704925537,17.84587287902832,2
11,12,89,-2.279533624649048,17.82900619506836,2
11,12,90,-2.2795097827911377,17.812137603759766,2
11,12,91,-2.2794857025146484,17.795270919799805,2
11,12,92,-2.2794618606567383,17.778404235839844,2
11,12,93,-2.279437780380249,17.76153564453125,2
11,12,94,-2.279413938522339,17.744667053222656,2
11,12,95,-2.2793898582458496,17.727800369262695,2
11,12,96,-2.2793660163879395,17.710933685302734,2
11,12,97,-2.27934193611145,17.69406509399414,2
11,12,98,-2.27931809425354,17.677196502685547,2
11,12,99,-2.279294013977051,17.660329818725586,2
11,13,0,-2.3360109329223633,19.42096519470215,6
11,13,1,-2.335224151611328,19.40674591064453,6
11,13,2,-2.334437131881714,19.392526626586914,6
11,13,3,-2.3336501121520996,19.378307342529297,6
11,13,4,-2.3328628540039062,19.36408805847168,6
11,13,5,-2.332076072692871,19.349868774414062,6
11,13,6,-2.331289052963257,19.335647583007812,6
11,13,7,-2.3305020332336426,19.321430206298828,6
11,13,8,-2.3297150135040283,19.307209014892578,6
11,13,9,-2.328927993774414,19.29298973083496,6
11,13,10,-2.328141212463379,19.278133392333984,6
11,13,11,-2.3273539543151855,19.262527465820312,6
11,13,12,-2.3266336917877197,19.246917724609375,6
11,13,13,-2.3260083198547363,19.231307983398438,6
11,13,14,-2.325382709503174,19.2156982421875,6
11,13,15,-2.3249473571777344,19.200088500976562,6
11,13,16,-2.3245792388916016,19.184476852416992,6
11,13,17,-2.3242106437683105,19.168869018554688,6
11,13,18,-2.3238422870635986,19.153257369995117,6
11,13,19,-2.3234739303588867,19.13764762878418,6
11,13,20,-2.3231053352355957,19.12203598022461,6
11,13,21,-2.3227148056030273,19.106426239013672,6
11,13,22,-2.3222877979278564,19.090816497802734,6
11,13,23,-2.3218607902526855,19.075206756591797,6
11,13,24,-2.3214335441589355,19.05959701538086,6
11,13,25,-2.3210067749023438,19.04398536682129,6
11,13,26,-2.3205795288085938,19.02837562561035,6
11,13,27,-2.320152759552002,19.01276397705078,6
11,13,28,-2.319725513458252,18.997156143188477,6
11,13,29,-2.319369316101074,18.981544494628906,6
11,13,30,-2.319051742553711,18.96593475341797,6
11,13,31,-2.3186745643615723,18.95032501220703,6
11,13,32,-2.3182969093322754,18.934715270996094,6
11,13,33,-2.3179197311401367,18.919105529785156,6
11,13,34,-2.317542314529419,18.90349578857422,6
11,13,35,-2.317164897918701,18.88788604736328,6
11,13,36,-2.3167877197265625,18.872276306152344,6
11,13,37,-2.3164100646972656,18.856666564941406,6
11,13,38,-2.3160781860351562,18.84105682373047,6
11,13,39,-2.3158090114593506,18.8254451751709,6
11,13,40,-2.315539836883545,18.809833526611328,6
11,13,41,-2.3152709007263184,18.79422378540039,6
11,13,42,-2.315001964569092,18.778610229492188,6
11,13,43,-2.314805507659912,18.76300048828125,6
11,13,44,-2.3146214485168457,18.747386932373047,6
11,13,45,-2.314385414123535,18.73177719116211,6
11,13,46,-2.3141350746154785,18.716163635253906,6
11,13,47,-2.313884735107422,18.70055389404297,6
11,13,48,-2.3136343955993652,18.6849422454834,6
11,13,49,-2.3133840560913086,18.669330596923828,6
11,13,50,-2.3131308555603027,18.653718948364258,6
11,13,51,-2.3128719329833984,18.638107299804688,6
11,13,52,-2.312613010406494,18.62249755859375,6
11,13,53,-2.31235408782959,18.60688591003418,6
11,13,54,-2.3120949268341064,18.59127426147461,6
11,13,55,-2.311836004257202,18.57566261291504,6
11,13,56,-2.311577081680298,18.56005096435547,6
11,13,57,-2.3112807273864746,18.54444122314453,6
11,13,58,-2.3108150959014893,18.52882957458496,6
11,13,59,-2.310349464416504,18.51321792602539,6
11,13,60,-2.3098835945129395,18.49760627746582,6
11,13,61,-2.309417963027954,18.48199462890625,6
11,13,62,-2.3089523315429688,18.466384887695312,6
11,13,63,-2.3079068660736084,18.450794219970703,6
11,13,64,-2.3068366050720215,18.43520736694336,6
11,13,65,-2.3057661056518555,18.419719696044922,6
11,13,66,-2.3046956062316895,18.404268264770508,6
11,13,67,-2.3036251068115234,18.388816833496094,6
11,13,68,-2.3025550842285156,18.373367309570312,6
