start_node,goal_node,mission,goal_is_operation_node,alpha,route_nodes,n_edges,scalar_cost,total_pred_time_s,total_pred_energy_J
4,14,4->14,0,0.25,4 -> 18 -> 16 -> 15 -> 14,4,1.1542854333826928,19.969775676727295,1534.6760864257812
4,14,4->14,0,0.5,4 -> 18 -> 16 -> 15 -> 14,4,1.145346292927567,19.969775676727295,1534.6760864257812
4,14,4->14,0,0.75,4 -> 18 -> 16 -> 15 -> 14,4,1.1364071524724408,19.969775676727295,1534.6760864257812
4,14,4->14,0,1.0,4 -> 18 -> 16 -> 15 -> 14,4,1.1274680120173148,19.969775676727295,1534.6760864257812
4,15,4->15,0,0.0,4 -> 18 -> 16 -> 15,3,1.0180491213938236,15.165509223937988,1166.6320495605469
4,15,4->15,0,0.25,4 -> 18 -> 16 -> 15,3,1.009836967578794,15.165509223937988,1166.6320495605469
4,15,4->15,0,0.5,4 -> 18 -> 16 -> 15,3,1.0016248137637644,15.165509223937988,1166.6320495605469
4,15,4->15,0,0.75,4 -> 18 -> 16 -> 15,3,0.9934126599487347,15.165509223937988,1166.6320495605469
4,15,4->15,0,1.0,4 -> 18 -> 16 -> 15,3,0.9852005061337051,15.165509223937988,1166.6320495605469
4,16,4->16,0,0.0,4 -> 18 -> 16,2,0.9484967456344171,10.476364612579346,806.7017517089844
4,16,4->16,0,0.25,4 -> 18 -> 16,2,0.9434566004848364,10.476364612579346,806.7017517089844
4,16,4->16,0,0.5,4 -> 18 -> 16,2,0.9384164553352556,10.476364612579346,806.7017517089844
4,16,4->16,0,0.75,4 -> 18 -> 16,2,0.9333763101856748,10.476364612579346,806.7017517089844
4,16,4->16,0,1.0,4 -> 18 -> 16,2,0.928336165036094,10.476364612579346,806.7017517089844
4,17,4->17,0,0.0,4 -> 18 -> 17,2,0.9233182554222598,10.441109657287598,804.0003051757812
4,17,4->17,0,0.25,4 -> 18 -> 17,2,0.9180342586341863,10.441109657287598,804.0003051757812
4,17,4->17,0,0.5,4 -> 18 -> 17,2,0.9127502618461127,10.441109657287598,804.0003051757812
4,17,4->17,0,0.75,4 -> 18 -> 17,2,0.9074662650580393,10.441109657287598,804.0003051757812
4,17,4->17,0,1.0,4 -> 18 -> 17,2,0.9021822682699657,10.441109657287598,804.0003051757812
4,18,4->18,0,0.0,4 -> 18,1,0.7888443937391257,5.674666881561279,437.1044616699219
4,18,4->18,0,0.25,4 -> 18,1,0.788626861803019,5.674666881561279,437.1044616699219
4,18,4->18,0,0.5,4 -> 18,1,0.7884093298669123,5.674666881561279,437.1044616699219
4,18,4->18,0,0.75,4 -> 18,1,0.7881917979308055,5.674666881561279,437.1044616699219
4,18,4->18,0,1.0,4 -> 18,1,0.7879742659946988,5.674666881561279,437.1044616699219
4,19,4->19,0,0.0,4 -> 18 -> 17 -> 19,3,1.029004143936737,15.190404891967773,1167.8074340820312
4,19,4->19,0,0.25,4 -> 18 -> 17 -> 19,3,1.022670448762572,15.190404891967773,1167.8074340820312
4,19,4->19,0,0.5,4 -> 18 -> 17 -> 19,3,1.0163367535884067,15.190404891967773,1167.8074340820312
4,19,4->19,0,0.75,4 -> 18 -> 17 -> 19,3,1.0100030584142417,15.190404891967773,1167.8074340820312
4,19,4->19,0,1.0,4 -> 18 -> 17 -> 19,3,1.0036693632400764,15.190404891967773,1167.8074340820312
4,20,4->20,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20,6,2.769725227043304,31.375555992126465,2411.976287841797
4,20,4->20,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20,6,2.7636167782611762,31.375555992126465,2411.976287841797
4,20,4->20,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20,6,2.757508329479049,31.375555992126465,2411.976287841797
4,20,4->20,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20,6,2.751399880696921,31.375555992126465,2411.976287841797
4,20,4->20,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20,6,2.745291431914793,31.375555992126465,2411.976287841797
4,21,4->21,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21,5,1.942195367744875,25.637875080108643,1970.72119140625
4,21,4->21,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21,5,1.9342890740086234,25.637875080108643,1970.72119140625
4,21,4->21,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21,5,1.9263827802723723,25.637875080108643,1970.72119140625
4,21,4->21,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21,5,1.9184764865361208,25.637875080108643,1970.72119140625
4,21,4->21,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21,5,1.9105701927998693,25.637875080108643,1970.72119140625
4,22,4->22,0,0.0,4 -> 18 -> 17 -> 19 -> 22,4,1.880263864865964,20.95521879196167,1611.6085510253906
4,22,4->22,0,0.25,4 -> 18 -> 17 -> 19 -> 22,4,1.8748277025951794,20.95521879196167,1611.6085510253906
4,22,4->22,0,0.5,4 -> 18 -> 17 -> 19 -> 22,4,1.8693915403243946,20.95521879196167,1611.6085510253906
4,22,4->22,0,0.75,4 -> 18 -> 17 -> 19 -> 22,4,1.86395537805361,20.95521879196167,1611.6085510253906
4,22,4->22,0,1.0,4 -> 18 -> 17 -> 19 -> 22,4,1.8585192157828252,20.95521879196167,1611.6085510253906
4,23,4->23,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23,7,3.5328743117734276,37.02092742919922,2846.3238525390625
4,23,4->23,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23,7,3.5275389502340664,37.02092742919922,2846.3238525390625
4,23,4->23,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23,7,3.5222035886947056,37.02092742919922,2846.3238525390625
4,23,4->23,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23,7,3.516868227155344,37.02092742919922,2846.3238525390625
4,23,4->23,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23,7,3.5115328656159823,37.02092742919922,2846.3238525390625
4,24,4->24,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24,8,4.306612919787276,42.677297592163086,3281.807586669922
4,24,4->24,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24,8,4.301443116508553,42.677297592163086,3281.807586669922
4,24,4->24,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24,8,4.29627331322983,42.677297592163086,3281.807586669922
4,24,4->24,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24,8,4.291103509951106,42.677297592163086,3281.807586669922
4,24,4->24,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24,8,4.285933706672383,42.677297592163086,3281.807586669922
4,25,4->25,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25,8,4.333080470421724,42.715335845947266,3284.6473388671875
4,25,4->25,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25,8,4.328348451334079,42.715335845947266,3284.6473388671875
4,25,4->25,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25,8,4.323616432246435,42.715335845947266,3284.6473388671875
4,25,4->25,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25,8,4.3188844131587905,42.715335845947266,3284.6473388671875
4,25,4->25,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25,8,4.314152394071146,42.715335845947266,3284.6473388671875
4,26,4->26,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26,9,5.234381164244558,48.553231716156006,3733.8174438476562
4,26,4->26,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26,9,5.231590403978583,48.553231716156006,3733.8174438476562
4,26,4->26,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26,9,5.228799643712611,48.553231716156006,3733.8174438476562
4,26,4->26,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26,9,5.226008883446635,48.553231716156006,3733.8174438476562
4,26,4->26,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26,9,5.223218123180661,48.553231716156006,3733.8174438476562
4,27,4->27,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 27,10,5.853150361844266,53.98583221435547,4152.674224853516
4,27,4->27,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 27,10,5.847766618006433,53.98583221435547,4152.674224853516
4,27,4->27,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 27,10,5.842382874168602,53.98583221435547,4152.674224853516
4,27,4->27,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 27,10,5.836999130330769,53.98583221435547,4152.674224853516
4,27,4->27,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 27,10,5.8316153864929365,53.98583221435547,4152.674224853516
4,28,4->28,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28,10,5.941951322325121,54.109339237213135,4162.201843261719
4,28,4->28,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28,10,5.937273266760545,54.109339237213135,4162.201843261719
4,28,4->28,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28,10,5.932595211195972,54.109339237213135,4162.201843261719
4,28,4->28,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28,10,5.927917155631396,54.109339237213135,4162.201843261719
4,28,4->28,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28,10,5.923239100066821,54.109339237213135,4162.201843261719
4,29,4->29,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 29,10,5.9955027947182655,54.18371772766113,4167.947479248047
4,29,4->29,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 29,10,5.991231296156069,54.18371772766113,4167.947479248047
4,29,4->29,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 29,10,5.986959797593876,54.18371772766113,4167.947479248047
4,29,4->29,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 29,10,5.98268829903168,54.18371772766113,4167.947479248047
4,29,4->29,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 29,10,5.9784168004694855,54.18371772766113,4167.947479248047
4,30,4->30,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30,9,5.1825371564840275,48.47596836090088,3728.2550048828125
4,30,4->30,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30,9,5.178377938650828,48.47596836090088,3728.2550048828125
4,30,4->30,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30,9,5.174218720817629,48.47596836090088,3728.2550048828125
4,30,4->30,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30,9,5.1700595029844285,48.47596836090088,3728.2550048828125
4,30,4->30,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30,9,5.1659002851512295,48.47596836090088,3728.2550048828125
4,31,4->31,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 31,10,5.768331778894849,53.863614082336426,4143.573883056641
4,31,4->31,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 31,10,5.761485793392849,53.863614082336426,4143.573883056641
4,31,4->31,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 31,10,5.7546398078908485,53.863614082336426,4143.573883056641
4,31,4->31,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 31,10,5.7477938223888465,53.863614082336426,4143.573883056641
4,31,4->31,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 31,10,5.740947836886845,53.863614082336426,4143.573883056641
4,32,4->32,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 32,10,5.9546405464114365,54.12278604507446,4163.563293457031
4,32,4->32,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 32,10,5.949284064208541,54.12278604507446,4163.563293457031
4,32,4->32,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 32,10,5.943927582005646,54.12278604507446,4163.563293457031
4,32,4->32,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 32,10,5.93857109980275,54.12278604507446,4163.563293457031
4,32,4->32,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 32,10,5.933214617599854,54.12278604507446,4163.563293457031
4,33,4->33,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28 -> 34 -> 33,12,6.843475866667007,64.5221471786499,4963.863861083984
4,33,4->33,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28 -> 34 -> 33,12,6.833713333466205,64.5221471786499,4963.863861083984
4,33,4->33,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28 -> 34 -> 33,12,6.823950800265406,64.5221471786499,4963.863861083984
4,33,4->33,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28 -> 34 -> 33,12,6.814188267064604,64.5221471786499,4963.863861083984
4,33,4->33,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28 -> 34 -> 33,12,6.804425733863804,64.5221471786499,4963.863861083984
4,34,4->34,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28 -> 34,11,6.330692636740099,59.23009490966797,4556.378509521484
4,34,4->34,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28 -> 34,11,6.323093029309791,59.23009490966797,4556.378509521484
4,34,4->34,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28 -> 34,11,6.315493421879486,59.23009490966797,4556.378509521484
4,34,4->34,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28 -> 34,11,6.307893814449178,59.23009490966797,4556.378509521484
4,34,4->34,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 25 -> 26 -> 28 -> 34,11,6.300294207018872,59.23009490966797,4556.378509521484
4,35,4->35,0,0.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 32 -> 35,11,6.584018040019466,59.57351016998291,4583.558258056641
4,35,4->35,0,0.25,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 32 -> 35,11,6.576777754412805,59.57351016998291,4583.558258056641
4,35,4->35,0,0.5,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 32 -> 35,11,6.5695374688061445,59.57351016998291,4583.558258056641
4,35,4->35,0,0.75,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 32 -> 35,11,6.562297183199483,59.57351016998291,4583.558258056641
4,35,4->35,0,1.0,4 -> 18 -> 16 -> 15 -> 14 -> 21 -> 20 -> 23 -> 24 -> 30 -> 32 -> 35,11,6.555056897592822,59.57351016998291,4583.558258056641
5,1,5->1,1,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7 -> 1,13,6.73734512146664,69.01325941085815,5304.944793701172
5,1,5->1,1,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7 -> 1,13,6.731603768230944,69.01325941085815,5304.944793701172
5,1,5->1,1,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7 -> 1,13,6.725862414995253,69.01325941085815,5304.944793701172
5,1,5->1,1,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7 -> 1,13,6.720121061759559,69.01325941085815,5304.944793701172
5,1,5->1,1,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7 -> 1,13,6.714379708523867,69.01325941085815,5304.944793701172
5,2,5->2,1,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13 -> 11 -> 2,11,6.593804033803418,59.60138273239136,4584.608215332031
5,2,5->2,1,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13 -> 11 -> 2,11,6.589286566473804,59.60138273239136,4584.608215332031
5,2,5->2,1,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13 -> 11 -> 2,11,6.584769099144191,59.60138273239136,4584.608215332031
5,2,5->2,1,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12 -> 13 -> 11 -> 2,12,6.579258599036426,64.21020603179932,4937.526092529297
5,2,5->2,1,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12 -> 13 -> 11 -> 2,12,6.57301212166877,64.21020603179932,4937.526092529297
5,3,5->3,1,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8 -> 3,13,6.526895198989458,68.70857238769531,5282.365234375
5,3,5->3,1,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8 -> 3,13,6.517258291659672,68.70857238769531,5282.365234375
5,3,5->3,1,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8 -> 3,13,6.50762138432989,68.70857238769531,5282.365234375
5,3,5->3,1,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8 -> 3,13,6.497984477000106,68.70857238769531,5282.365234375
5,3,5->3,1,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8 -> 3,13,6.488347569670323,68.70857238769531,5282.365234375
5,4,5->4,1,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18 -> 4,11,6.5039060066745575,59.455090045928955,4574.962890625
5,4,5->4,1,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18 -> 4,11,6.494731230275211,59.455090045928955,4574.962890625
5,4,5->4,1,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18 -> 4,11,6.485556453875867,59.455090045928955,4574.962890625
5,4,5->4,1,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18 -> 4,11,6.476381677476523,59.455090045928955,4574.962890625
5,4,5->4,1,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18 -> 4,11,6.467206901077178,59.455090045928955,4574.962890625
5,6,5->6,1,0.0,5 -> 29 -> 28 -> 34 -> 33 -> 6,5,2.849582690865278,26.865234375,2068.076446533203
5,6,5->6,1,0.25,5 -> 29 -> 28 -> 34 -> 33 -> 6,5,2.842458760797586,26.865234375,2068.076446533203
5,6,5->6,1,0.5,5 -> 29 -> 28 -> 34 -> 33 -> 6,5,2.8353348307298933,26.865234375,2068.076446533203
5,6,5->6,1,0.75,5 -> 29 -> 28 -> 34 -> 33 -> 6,5,2.8282109006622016,26.865234375,2068.076446533203
5,6,5->6,1,1.0,5 -> 29 -> 28 -> 34 -> 33 -> 6,5,2.821086970594509,26.865234375,2068.076446533203
5,7,5->7,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7,12,5.73734512146664,63.052785873413086,4845.18505859375
5,7,5->7,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7,12,5.731603768230944,63.052785873413086,4845.18505859375
5,7,5->7,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7,12,5.725862414995253,63.052785873413086,4845.18505859375
5,7,5->7,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7,12,5.720121061759559,63.052785873413086,4845.18505859375
5,7,5->7,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7,12,5.714379708523867,63.052785873413086,4845.18505859375
5,8,5->8,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8,12,5.742016685538943,63.05232048034668,4845.686279296875
5,8,5->8,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8,12,5.735021128296588,63.05232048034668,4845.686279296875
5,8,5->8,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8,12,5.728025571054237,63.05232048034668,4845.686279296875
5,8,5->8,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8,12,5.721030013811884,63.05232048034668,4845.686279296875
5,8,5->8,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8,12,5.714034456569532,63.05232048034668,4845.686279296875
5,9,5->9,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 9,12,5.636785608943099,62.92375373840332,4834.395843505859
5,9,5->9,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 9,12,5.632253504011704,62.92375373840332,4834.395843505859
5,9,5->9,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 9,12,5.627721399080312,62.92375373840332,4834.395843505859
5,9,5->9,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 9,12,5.6231892941489185,62.92375373840332,4834.395843505859
5,9,5->9,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 9,12,5.618657189217526,62.92375373840332,4834.395843505859
5,10,5->10,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10,11,5.63024445216212,58.301732540130615,4481.226135253906
5,10,5->10,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10,11,5.625580431045982,58.301732540130615,4481.226135253906
5,10,5->10,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10,11,5.620916409929848,58.301732540130615,4481.226135253906
5,10,5->10,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10,11,5.616252388813711,58.301732540130615,4481.226135253906
5,10,5->10,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10,11,5.611588367697576,58.301732540130615,4481.226135253906
5,11,5->11,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13 -> 11,10,5.761651248855503,53.8696870803833,4142.857116699219
5,11,5->11,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13 -> 11,10,5.7576017096160035,53.8696870803833,4142.857116699219
5,11,5->11,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13 -> 11,10,5.753552170376506,53.8696870803833,4142.857116699219
5,11,5->11,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12 -> 13 -> 11,11,5.748509598358856,58.47851037979126,4495.774993896484
5,11,5->11,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12 -> 13 -> 11,11,5.742731049081315,58.47851037979126,4495.774993896484
5,12,5->12,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12,8,5.571304638939352,44.40614938735962,3417.4986877441406
5,12,5->12,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12,8,5.570599182259179,44.40614938735962,3417.4986877441406
5,12,5->12,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12,8,5.569893725579008,44.40614938735962,3417.4986877441406
5,12,5->12,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12,9,5.568195236120685,49.01497268676758,3770.4165649414062
5,12,5->12,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12,9,5.56576076940247,49.01497268676758,3770.4165649414062
5,13,5->13,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13,9,5.637218803784922,49.09321403503418,3777.0386352539062
